gameID,locationID,homeTeamID,awayTeamID,gameDate
10616,273,383,387,07-05-1951 14:00:00
10617,477,113,172,25-11-2002 12:00:00
10618,270,318,78,16-02-2006 19:00:00
10619,463,152,3,13-08-2023 18:00:00
10620,247,202,232,08-08-1964 19:00:00
10621,33,399,263,26-03-1950 21:00:00
10622,131,257,144,13-05-1963 14:00:00
10623,222,98,65,29-06-1972 13:00:00
10624,18,235,133,17-07-1990 18:00:00
10625,52,81,371,18-08-1964 19:00:00
10626,125,167,158,27-08-1957 20:00:00
10627,124,18,367,30-11-1957 14:00:00
10628,114,218,14,05-12-1998 13:00:00
10629,114,72,172,22-10-1973 19:00:00
10630,420,456,203,30-01-1959 17:00:00
10631,55,479,455,05-09-1991 13:00:00
10632,80,32,197,19-04-1984 15:00:00
10633,199,353,151,03-10-1962 21:00:00
10634,212,266,91,13-07-1980 13:00:00
10635,318,294,210,03-08-1950 20:00:00
10636,123,246,468,18-09-1970 13:00:00
10637,120,490,456,16-03-2012 19:00:00
10638,163,346,170,07-06-1978 16:00:00
10639,288,300,329,23-11-2010 20:00:00
10640,194,72,5,13-01-1973 13:00:00
10641,342,384,470,31-12-1961 17:00:00
10642,355,460,148,16-02-1985 17:00:00
10643,230,149,483,07-04-1988 15:00:00
10644,356,376,20,16-12-1992 13:00:00
10645,334,370,247,06-03-2022 19:00:00
10646,413,184,496,29-11-1968 19:00:00
10647,313,416,482,06-04-1953 15:00:00
10648,285,172,214,09-08-1979 17:00:00
10649,310,120,160,10-02-2000 20:00:00
10650,160,229,323,04-12-1979 22:00:00
10651,139,20,138,17-10-1987 17:00:00
10652,14,176,337,03-08-2003 16:00:00
10653,412,379,202,16-02-1960 14:00:00
10654,70,302,150,05-12-2020 19:00:00
10655,465,296,171,28-09-1953 13:00:00
10656,174,399,336,30-04-2014 12:00:00
10657,163,368,254,25-08-2014 13:00:00
10658,336,13,164,30-11-1949 13:00:00
10659,204,299,198,21-01-2009 17:00:00
10660,67,433,289,02-12-1999 14:00:00
10661,440,482,471,06-03-2014 14:00:00
10662,118,374,83,18-04-1973 22:00:00
10663,198,334,229,23-10-2014 15:00:00
10664,155,95,253,25-08-2001 21:00:00
10665,23,151,60,08-07-1964 15:00:00
10666,269,235,480,03-02-1957 17:00:00
10667,146,339,221,12-07-2017 13:00:00
10668,40,397,246,23-01-1984 15:00:00
10669,69,346,353,24-02-1972 13:00:00
10670,451,128,393,19-04-2015 17:00:00
10671,280,228,404,25-11-1975 21:00:00
10672,357,295,473,31-03-1957 18:00:00
10673,494,75,485,29-12-1969 21:00:00
10674,216,88,424,06-07-1958 16:00:00
10675,427,367,171,18-09-1966 21:00:00
10676,465,109,420,26-08-1946 20:00:00
10677,495,30,454,18-08-1966 14:00:00
10678,455,59,293,27-04-1995 13:00:00
10679,394,99,374,30-12-1996 17:00:00
10680,182,276,167,19-05-1955 17:00:00
10681,287,192,26,03-06-1955 13:00:00
10682,463,46,243,05-04-1946 20:00:00
10683,472,247,107,02-06-1967 14:00:00
10684,444,94,23,30-09-1987 14:00:00
10685,152,193,252,15-09-1976 13:00:00
10686,77,93,271,17-12-1977 20:00:00
10687,236,158,186,13-04-1968 12:00:00
10688,46,299,17,21-01-1984 12:00:00
10689,232,399,496,31-05-1982 21:00:00
10690,487,252,95,11-04-2003 17:00:00
10691,45,101,430,11-08-2016 20:00:00
10692,390,336,284,13-10-1998 18:00:00
10693,449,393,454,12-09-2001 21:00:00
10694,82,452,400,02-03-2019 14:00:00
10695,54,92,340,30-01-1999 15:00:00
10696,98,182,25,27-03-1961 19:00:00
10697,479,282,466,01-09-1995 18:00:00
10698,175,298,498,25-02-1954 19:00:00
10699,300,197,244,04-10-1984 14:00:00
10700,80,64,317,06-03-1964 19:00:00
10701,433,171,441,06-09-1975 13:00:00
10702,230,338,138,13-01-2014 17:00:00
10703,51,469,460,20-10-1959 15:00:00
10704,473,97,355,27-01-2003 17:00:00
10705,84,77,120,09-07-1960 20:00:00
10706,348,212,470,14-04-1991 19:00:00
10707,287,102,237,01-10-2014 20:00:00
10708,37,269,340,20-01-2009 21:00:00
10709,460,491,486,02-07-1956 20:00:00
10710,464,39,149,17-06-1948 20:00:00
10711,145,89,427,25-12-1992 12:00:00
10712,127,276,338,13-11-2000 19:00:00
10713,42,488,292,05-07-1962 22:00:00
10714,413,298,351,02-10-1979 22:00:00
10715,306,120,380,08-09-1958 16:00:00
10716,301,231,79,03-11-1960 21:00:00
10717,490,327,310,03-07-2016 21:00:00
10718,197,307,37,05-06-1986 20:00:00
10719,52,124,224,18-02-1973 13:00:00
10720,399,472,339,13-08-2006 19:00:00
10721,421,364,286,25-02-1998 14:00:00
10722,395,158,28,08-07-2018 17:00:00
10723,132,157,431,16-09-1966 22:00:00
10724,196,204,247,26-12-1990 17:00:00
10725,431,302,420,07-12-1971 18:00:00
10726,476,74,49,10-12-2010 14:00:00
10727,454,50,369,15-06-2003 20:00:00
10728,382,171,128,05-07-1955 16:00:00
10729,108,294,98,01-10-1994 22:00:00
10730,212,189,337,25-08-1994 14:00:00
10731,125,204,169,30-01-1975 20:00:00
10732,220,233,11,12-07-1990 20:00:00
10733,150,143,313,25-12-1958 21:00:00
10734,462,429,372,01-08-1952 18:00:00
10735,435,93,436,30-12-1947 13:00:00
10736,347,94,193,22-10-2017 16:00:00
10737,492,405,157,06-03-1964 20:00:00
10738,110,267,481,19-10-1991 16:00:00
10739,157,205,109,05-04-1948 15:00:00
10740,396,244,61,25-03-1984 13:00:00
10741,334,281,273,22-05-2017 18:00:00
10742,271,307,495,14-09-2003 22:00:00
10743,447,145,290,21-03-1999 14:00:00
10744,188,235,61,12-04-1994 14:00:00
10745,118,4,214,23-07-2013 19:00:00
10746,213,32,339,11-01-1981 21:00:00
10747,341,386,81,10-05-2012 20:00:00
10748,14,500,266,30-06-2007 15:00:00
10749,290,76,102,10-09-2020 19:00:00
10750,164,364,456,14-12-2011 17:00:00
10751,136,28,450,30-03-1963 20:00:00
10752,228,127,30,09-08-1951 13:00:00
10753,10,173,160,30-03-1957 19:00:00
10754,261,400,249,14-06-2010 16:00:00
10755,418,54,51,21-09-1967 22:00:00
10756,225,195,361,19-01-1986 12:00:00
10757,115,219,1,20-04-1969 12:00:00
10758,184,120,76,23-10-1954 16:00:00
10759,190,8,302,04-03-1989 20:00:00
10760,355,214,273,03-06-1982 22:00:00
10761,488,428,164,23-10-1978 20:00:00
10762,46,260,50,07-03-1976 14:00:00
10763,461,316,263,19-03-1954 15:00:00
10764,88,426,374,21-10-1960 22:00:00
10765,271,9,344,12-05-1952 16:00:00
10766,481,322,213,27-12-1980 20:00:00
10767,312,6,426,14-10-1999 21:00:00
10768,442,2,308,22-01-1987 12:00:00
10769,460,11,432,13-08-1996 20:00:00
10770,228,285,403,03-04-1969 22:00:00
10771,299,284,154,14-02-2000 14:00:00
10772,273,24,425,29-06-1964 16:00:00
10773,150,391,133,05-12-1999 19:00:00
10774,275,358,294,29-10-1958 18:00:00
10775,175,286,444,29-08-1963 16:00:00
10776,155,349,342,04-06-1987 17:00:00
10777,3,133,276,01-03-2008 19:00:00
10778,455,188,248,03-10-1959 17:00:00
10779,442,391,408,08-07-1992 21:00:00
10780,325,74,394,18-04-1976 22:00:00
10781,155,451,247,30-06-1951 20:00:00
10782,280,419,186,22-05-1959 14:00:00
10783,475,329,70,03-04-2009 13:00:00
10784,278,451,87,01-01-1968 13:00:00
10785,242,222,423,04-01-2019 17:00:00
10786,154,127,187,14-03-2014 12:00:00
10787,136,437,419,03-03-1972 15:00:00
10788,373,358,475,10-01-2015 14:00:00
10789,14,288,470,26-02-1960 14:00:00
10790,161,332,452,25-11-1994 12:00:00
10791,282,173,416,19-03-1949 19:00:00
10792,491,12,235,28-07-1946 12:00:00
10793,8,292,328,28-01-2001 22:00:00
10794,69,32,398,09-06-2011 21:00:00
10795,487,333,58,21-02-2019 20:00:00
10796,177,377,492,22-11-1991 22:00:00
10797,383,459,321,24-12-1997 21:00:00
10798,351,212,330,28-10-2023 16:00:00
10799,16,436,385,24-12-1959 18:00:00
10800,229,29,202,05-10-1970 21:00:00
10801,31,465,232,27-12-1974 15:00:00
10802,195,78,342,05-09-1983 20:00:00
10803,443,314,349,17-09-2010 14:00:00
10804,192,374,106,30-12-1992 13:00:00
10805,32,44,350,13-05-2010 14:00:00
10806,252,173,178,16-02-1994 21:00:00
10807,341,290,211,04-06-2007 18:00:00
10808,38,69,134,04-01-2006 22:00:00
10809,442,2,58,28-04-2014 22:00:00
10810,233,360,479,23-11-1982 13:00:00
10811,116,454,254,24-10-2023 22:00:00
10812,275,390,82,08-12-1975 12:00:00
10813,12,421,256,31-12-1972 16:00:00
10814,16,65,96,20-02-2009 16:00:00
10815,35,116,316,18-11-1950 14:00:00
10816,294,413,464,14-06-1958 18:00:00
10817,339,477,433,13-10-2017 20:00:00
10818,167,247,79,15-12-2006 14:00:00
10819,238,377,108,10-11-1990 15:00:00
10820,35,260,167,22-04-2013 12:00:00
10821,65,154,42,12-06-2012 12:00:00
10822,294,499,134,18-04-1976 19:00:00
10823,254,351,275,05-12-1950 15:00:00
10824,359,239,297,08-08-1962 18:00:00
10825,262,463,78,21-10-1997 20:00:00
10826,159,497,62,19-06-1946 19:00:00
10827,500,77,41,22-06-1998 22:00:00
10828,101,142,339,05-11-1991 19:00:00
10829,192,301,25,05-12-1970 13:00:00
10830,143,34,55,08-04-1995 19:00:00
10831,69,391,382,11-04-2018 15:00:00
10832,1,103,171,29-12-1986 18:00:00
10833,194,411,39,04-05-1965 20:00:00
10834,141,216,318,10-11-1981 18:00:00
10835,191,442,327,27-05-1976 17:00:00
10836,105,269,469,07-11-1969 14:00:00
10837,131,32,148,15-02-1982 16:00:00
10838,118,495,295,30-12-2004 13:00:00
10839,438,94,372,05-12-1960 18:00:00
10840,290,375,322,16-12-1981 16:00:00
10841,115,221,356,02-09-2005 13:00:00
10842,377,335,209,26-04-1959 21:00:00
10843,245,155,79,05-01-1972 14:00:00
10844,21,75,78,15-03-1964 19:00:00
10845,205,294,83,09-08-2014 12:00:00
10846,123,448,344,11-02-1979 15:00:00
10847,371,323,448,16-12-2006 16:00:00
10848,140,369,227,03-05-1984 13:00:00
10849,40,279,461,12-06-2015 12:00:00
10850,392,22,343,15-09-2011 12:00:00
10851,218,328,45,26-12-1997 17:00:00
10852,483,91,294,08-10-1949 22:00:00
10853,345,65,165,07-12-1957 18:00:00
10854,479,377,206,30-06-1955 17:00:00
10855,395,190,450,28-06-2018 15:00:00
10856,116,74,345,22-09-1947 12:00:00
10857,229,354,358,11-07-1976 17:00:00
10858,68,398,175,12-06-2023 14:00:00
10859,300,446,204,22-12-1982 14:00:00
10860,440,323,333,14-06-1993 21:00:00
10861,446,308,427,22-12-1978 20:00:00
10862,52,498,179,28-09-2001 19:00:00
10863,171,57,285,16-02-1988 19:00:00
10864,96,36,485,23-04-1979 19:00:00
10865,307,120,318,08-10-1974 18:00:00
10866,16,500,374,07-09-2015 13:00:00
10867,435,307,273,11-07-1954 16:00:00
10868,28,249,206,12-06-2016 22:00:00
10869,239,431,28,28-07-2012 14:00:00
10870,287,98,295,13-02-1954 15:00:00
10871,471,170,344,10-12-1998 13:00:00
10872,187,446,32,20-05-1992 22:00:00
10873,134,70,283,28-11-1984 16:00:00
10874,466,292,220,19-03-2007 19:00:00
10875,90,215,41,16-05-2018 17:00:00
10876,304,484,22,09-08-1973 15:00:00
10877,479,31,66,17-11-1979 13:00:00
10878,61,176,331,27-08-1972 22:00:00
10879,372,353,11,25-08-1947 22:00:00
10880,481,394,346,26-06-2004 17:00:00
10881,322,476,476,01-06-1962 21:00:00
10882,123,216,175,01-09-1964 21:00:00
10883,360,295,178,19-03-1967 22:00:00
10884,309,257,329,23-01-2016 19:00:00
10885,23,43,295,12-03-2021 22:00:00
10886,386,446,280,17-04-2014 18:00:00
10887,7,391,164,05-09-1954 22:00:00
10888,414,436,387,05-08-2018 22:00:00
10889,139,343,65,07-09-1947 15:00:00
10890,467,148,70,04-01-1974 17:00:00
10891,288,97,111,02-02-1972 22:00:00
10892,37,384,475,27-11-1954 22:00:00
10893,255,21,342,09-11-1984 13:00:00
10894,403,61,366,05-07-2011 19:00:00
10895,470,157,274,06-10-1973 15:00:00
10896,173,413,201,29-05-1954 15:00:00
10897,369,158,36,28-06-1991 20:00:00
10898,307,32,257,22-09-1947 20:00:00
10899,235,341,342,07-01-2013 21:00:00
10900,218,216,216,06-06-1959 17:00:00
10901,279,281,7,17-08-1979 18:00:00
10902,111,237,267,05-04-1970 17:00:00
10903,76,227,334,04-04-1996 18:00:00
10904,471,200,491,19-12-2020 19:00:00
10905,121,248,311,11-08-1958 15:00:00
10906,92,360,254,05-10-2022 21:00:00
10907,280,250,89,11-05-2005 12:00:00
10908,303,442,316,11-04-2005 14:00:00
10909,273,30,212,18-05-1996 14:00:00
10910,296,231,431,31-05-2005 17:00:00
10911,6,490,17,16-12-1977 22:00:00
10912,369,249,325,05-09-1954 14:00:00
10913,171,298,208,28-12-2018 16:00:00
10914,169,349,190,23-02-2004 19:00:00
10915,383,312,143,30-09-1977 21:00:00
10916,54,186,181,17-09-2023 12:00:00
10917,293,74,84,20-02-1961 15:00:00
10918,5,71,323,23-06-1997 13:00:00
10919,48,275,455,25-08-2022 18:00:00
10920,35,308,241,15-07-1961 13:00:00
10921,349,292,132,16-09-1955 21:00:00
10922,35,354,46,03-02-2022 14:00:00
10923,497,315,223,07-06-1998 15:00:00
10924,491,142,314,23-12-2000 12:00:00
10925,105,75,19,01-02-1970 12:00:00
10926,391,63,407,24-10-1988 19:00:00
10927,89,27,38,24-10-1956 19:00:00
10928,415,408,49,21-06-1968 14:00:00
10929,301,232,38,27-08-2004 20:00:00
10930,228,174,487,16-06-1984 16:00:00
10931,255,347,126,24-11-1971 19:00:00
10932,155,436,269,13-09-2023 18:00:00
10933,248,448,264,31-12-2003 12:00:00
10934,303,6,434,11-07-1971 12:00:00
10935,280,426,450,31-12-1979 14:00:00
10936,348,191,23,10-04-2017 15:00:00
10937,199,162,79,03-09-1995 19:00:00
10938,194,266,124,26-09-2019 15:00:00
10939,148,368,348,28-07-1998 18:00:00
10940,109,273,255,19-11-1951 22:00:00
10941,336,256,94,26-06-2007 12:00:00
10942,323,109,314,31-01-2017 13:00:00
10943,463,363,473,02-01-2016 21:00:00
10944,398,305,54,14-06-1973 22:00:00
10945,310,292,100,13-04-1973 19:00:00
10946,250,82,196,19-06-1992 18:00:00
10947,62,308,1,26-02-1972 16:00:00
10948,204,237,159,01-07-2018 22:00:00
10949,308,389,117,16-08-1990 15:00:00
10950,459,410,400,18-01-1955 20:00:00
10951,360,221,458,24-08-2003 21:00:00
10952,386,254,353,02-06-1953 22:00:00
10953,239,484,106,30-09-1970 21:00:00
10954,350,102,205,24-05-2021 21:00:00
10955,234,146,469,10-07-1970 14:00:00
10956,370,70,347,03-04-2009 19:00:00
10957,165,395,355,02-08-1975 12:00:00
10958,202,14,102,30-11-1984 15:00:00
10959,154,40,325,09-10-2016 22:00:00
10960,172,26,230,25-02-2004 16:00:00
10961,366,355,208,03-04-1951 21:00:00
10962,132,212,305,07-05-1989 22:00:00
10963,483,25,120,04-03-2002 18:00:00
10964,358,276,334,07-09-1986 13:00:00
10965,469,185,195,28-02-2019 18:00:00
10966,115,21,63,27-08-1999 19:00:00
10967,205,338,384,15-02-2003 17:00:00
10968,348,341,432,20-08-1999 20:00:00
10969,124,62,145,16-07-1954 15:00:00
10970,288,62,53,01-07-1994 18:00:00
10971,205,236,412,21-10-1958 19:00:00
10972,353,425,414,24-06-2017 19:00:00
10973,210,95,401,24-04-2003 17:00:00
10974,450,465,216,06-03-2020 22:00:00
10975,415,431,499,28-03-1946 16:00:00
10976,220,315,221,03-04-1963 21:00:00
10977,370,54,279,13-01-2013 15:00:00
10978,423,213,348,21-01-1985 15:00:00
10979,166,466,299,26-11-1967 14:00:00
10980,14,182,135,12-02-1977 18:00:00
10981,432,452,200,24-04-1970 13:00:00
10982,362,232,254,08-04-1999 16:00:00
10983,183,170,214,17-08-1946 14:00:00
10984,441,159,30,31-10-2012 14:00:00
10985,464,296,447,15-05-1953 22:00:00
10986,151,295,48,24-11-1961 19:00:00
10987,81,320,251,18-05-1962 12:00:00
10988,207,327,274,05-01-1976 12:00:00
10989,425,19,459,26-10-2011 13:00:00
10990,198,268,61,30-06-1995 14:00:00
10991,210,267,306,22-03-1957 15:00:00
10992,195,373,332,06-03-2016 17:00:00
10993,462,59,200,24-06-2015 16:00:00
10994,34,307,289,12-03-1953 18:00:00
10995,369,175,205,27-05-1946 18:00:00
10996,125,431,183,16-03-2005 17:00:00
10997,334,295,383,22-03-1978 16:00:00
10998,463,492,420,30-12-1955 21:00:00
10999,233,79,361,08-01-1973 14:00:00
11000,408,326,296,24-07-1990 12:00:00
11001,162,98,439,16-09-1950 13:00:00
11002,321,365,208,22-04-1968 14:00:00
11003,51,223,145,24-06-1979 13:00:00
11004,180,170,486,24-07-1994 20:00:00
11005,322,203,54,02-04-1960 16:00:00
11006,363,197,151,25-05-1982 14:00:00
11007,429,193,177,29-10-1962 22:00:00
11008,102,396,357,03-11-1999 22:00:00
11009,480,10,416,12-09-1967 21:00:00
11010,381,280,54,08-05-1994 14:00:00
11011,500,157,330,07-08-1986 20:00:00
11012,109,428,63,18-02-1969 14:00:00
11013,452,32,125,17-03-1964 17:00:00
11014,450,207,95,06-03-2004 12:00:00
11015,260,93,72,16-04-2011 22:00:00
11016,55,487,50,26-07-2001 21:00:00
11017,160,249,226,02-06-1948 18:00:00
11018,274,497,185,27-05-1988 17:00:00
11019,363,495,35,15-03-1958 21:00:00
11020,122,199,254,27-10-2009 17:00:00
11021,139,15,108,30-06-1997 22:00:00
11022,429,61,398,29-07-1987 21:00:00
11023,319,374,371,06-06-1957 13:00:00
11024,231,29,115,15-06-1996 14:00:00
11025,409,178,490,14-09-2022 14:00:00
11026,308,458,138,12-08-1967 22:00:00
11027,339,430,407,19-04-2013 12:00:00
11028,238,30,194,26-08-1990 15:00:00
11029,125,404,463,07-01-2008 14:00:00
11030,69,396,401,04-02-1980 13:00:00
11031,353,343,111,28-10-1997 13:00:00
11032,370,395,268,07-06-2010 13:00:00
11033,412,264,113,19-03-1955 14:00:00
11034,24,1,488,02-06-1962 15:00:00
11035,131,152,148,29-11-1987 21:00:00
11036,126,379,38,08-10-1981 19:00:00
11037,166,249,82,20-03-2021 17:00:00
11038,410,298,31,16-10-1976 17:00:00
11039,413,212,45,02-07-1975 15:00:00
11040,451,43,383,22-02-1999 14:00:00
11041,13,203,400,28-09-2005 15:00:00
11042,249,143,485,27-06-2006 14:00:00
11043,290,145,93,09-08-1949 17:00:00
11044,434,219,233,23-07-1999 17:00:00
11045,335,303,313,24-05-1976 13:00:00
11046,178,152,173,03-09-1969 20:00:00
11047,478,64,101,26-05-1958 19:00:00
11048,436,194,20,30-07-2021 18:00:00
11049,420,114,168,29-03-1998 17:00:00
11050,233,397,489,22-02-2002 12:00:00
11051,34,434,397,07-12-1982 20:00:00
11052,238,451,76,19-12-2019 16:00:00
11053,65,316,204,25-01-1956 14:00:00
11054,430,462,352,22-01-1955 14:00:00
11055,147,219,159,02-02-1980 22:00:00
11056,427,457,376,28-08-1999 21:00:00
11057,212,380,56,15-07-1988 17:00:00
11058,349,365,90,04-03-1960 19:00:00
11059,6,67,172,23-06-1950 15:00:00
11060,386,95,261,03-06-1952 14:00:00
11061,229,236,263,10-08-1983 22:00:00
11062,299,259,336,27-05-1978 13:00:00
11063,60,370,110,03-05-1986 14:00:00
11064,55,120,373,18-04-1987 22:00:00
11065,144,393,158,29-01-1957 17:00:00
11066,216,484,469,07-06-1987 16:00:00
11067,441,189,52,03-02-2019 17:00:00
11068,322,53,465,25-07-1970 14:00:00
11069,473,152,182,21-03-2022 16:00:00
11070,65,413,308,05-03-1990 14:00:00
11071,133,299,251,22-05-1948 14:00:00
11072,269,433,15,01-05-1973 22:00:00
11073,486,487,475,14-05-1966 12:00:00
11074,58,335,110,16-11-1955 15:00:00
11075,54,424,244,17-07-1975 21:00:00
11076,206,360,104,22-07-1953 19:00:00
11077,379,51,252,27-11-2003 13:00:00
11078,379,399,169,23-08-2012 12:00:00
11079,47,349,206,25-12-1956 16:00:00
11080,377,138,252,08-05-1992 22:00:00
11081,88,112,81,08-01-2015 12:00:00
11082,271,84,213,03-06-2019 13:00:00
11083,180,20,213,21-02-1997 22:00:00
11084,283,301,188,16-04-1980 21:00:00
11085,100,126,366,12-06-1984 19:00:00
11086,423,405,464,16-11-1986 22:00:00
11087,365,162,123,11-02-1991 19:00:00
11088,457,196,293,13-01-1962 19:00:00
11089,55,490,1,23-03-1976 21:00:00
11090,76,156,101,26-12-1988 13:00:00
11091,2,33,171,26-10-2016 22:00:00
11092,425,16,146,26-03-1988 22:00:00
11093,242,161,39,02-08-2001 14:00:00
11094,242,454,87,03-05-1972 14:00:00
11095,489,62,123,18-08-1946 19:00:00
11096,237,76,6,29-04-1946 12:00:00
11097,168,26,110,13-01-2012 19:00:00
11098,459,162,403,03-03-2023 16:00:00
11099,371,244,327,30-01-1992 17:00:00
11100,91,438,149,22-11-1961 21:00:00
11101,199,63,212,18-04-1982 21:00:00
11102,191,27,82,08-03-1978 20:00:00
11103,91,428,261,30-08-1979 13:00:00
11104,181,414,256,18-10-1957 21:00:00
11105,4,348,374,24-06-1964 18:00:00
11106,264,59,120,27-05-1969 19:00:00
11107,372,153,304,01-04-1958 17:00:00
11108,413,372,219,24-03-1948 21:00:00
11109,202,201,87,15-04-1957 14:00:00
11110,140,47,173,27-10-1959 15:00:00
11111,83,400,26,09-01-2005 16:00:00
11112,212,100,154,27-10-1996 19:00:00
11113,93,149,53,10-03-1964 20:00:00
11114,421,179,130,06-08-1962 21:00:00
11115,61,344,159,03-03-1975 21:00:00
11116,304,176,156,28-01-2009 16:00:00
11117,114,357,56,29-12-2016 18:00:00
11118,37,181,316,26-03-2000 14:00:00
11119,468,402,18,29-03-2008 12:00:00
11120,117,244,242,27-10-2009 19:00:00
11121,101,50,126,20-01-1959 18:00:00
11122,199,462,128,19-10-1967 20:00:00
11123,373,374,419,29-04-1969 17:00:00
11124,85,235,169,26-11-2020 15:00:00
11125,61,98,231,27-11-1980 22:00:00
11126,223,6,93,05-04-1997 12:00:00
11127,459,373,127,07-10-1960 17:00:00
11128,36,123,437,21-04-1999 16:00:00
11129,12,311,470,06-10-1981 13:00:00
11130,110,58,476,25-09-1963 16:00:00
11131,465,478,19,19-07-1996 14:00:00
11132,36,378,94,24-10-1967 17:00:00
11133,66,3,469,01-05-1965 17:00:00
11134,449,351,174,23-12-2002 16:00:00
11135,318,485,492,25-02-1996 21:00:00
11136,436,471,196,09-09-2022 18:00:00
11137,28,426,208,20-07-2004 14:00:00
11138,42,270,301,20-06-1992 19:00:00
11139,226,73,102,12-02-1978 16:00:00
11140,432,225,47,26-02-1981 18:00:00
11141,294,465,326,27-07-1958 21:00:00
11142,156,358,469,30-06-2017 19:00:00
11143,179,485,184,22-11-2006 19:00:00
11144,102,364,128,19-06-2011 17:00:00
11145,222,422,211,01-10-1996 14:00:00
11146,247,416,56,13-04-1980 18:00:00
11147,109,44,14,23-12-1984 22:00:00
11148,162,243,203,16-10-1959 22:00:00
11149,294,318,329,10-07-1979 19:00:00
11150,282,319,153,04-02-2023 16:00:00
11151,59,29,103,08-02-1998 22:00:00
11152,445,68,299,04-12-2015 13:00:00
11153,302,119,324,22-06-1961 20:00:00
11154,309,448,463,17-12-1983 16:00:00
